THKRAZAO,eTh,MDT,CTCOR,eU,KPERC,Litologia,X,Y,Selected
continuous,continuous,continuous,continuous,continuous,continuous,discrete,continuous,continuous,discrete
,,,,,,class,meta,meta,meta
10.15902331,13.6861906051636,898.029296875,21.8556118011475,0.957436501979828,1.21012568473816,PMa,336196.480718447,7624614.63335108,No
16.12969161,7.67585182189941,905.369018554688,11.3655443191528,0.580854475498199,0.451829671859741,PMa,342800.625262137,7623413.921968109,No
19.38403183,6.19811868667603,890.255065917969,11.8771409988403,0.530321836471558,0.299615234136581,PMa,343100.813650487,7623213.80340428,No
16.9867224,8.65808296203613,887.667541503906,12.9077587127686,0.770749151706696,0.48340767621994,PMa,342600.499669904,7623614.04053193,No
10.84783427,14.2512998580933,941.630249023438,25.4893093109131,1.04859185218811,1.60649824142456,PMa,341399.74611650605,7624814.751914911,No
10.12487782,13.2388668060303,860.135498046875,22.3892669677734,0.909981310367584,1.26349425315857,PMa,335996.355126214,7624714.69263299,No
15.5292254,7.58666706085205,953.001647949219,10.9489850997925,0.811272621154785,0.517778992652893,PMa,342000.122893205,7624314.45550534,No
10.78897054,12.3214597702026,916.904541015625,19.9956321716309,0.979120194911957,0.980180084705353,PMa,336296.543514564,7624514.57406916,No
17.65486621,13.8151073455811,1078.61340332031,27.3769435882568,1.61456453800201,0.694217145442963,PMa,340499.18095145695,7625615.22617022,No
9.74657844,15.6027956008911,773.635131835938,24.3495559692383,1.27907407283783,1.179123878479,PMa,329992.58735922305,7614908.88300537,No
19.35566067,12.8570690155029,999.797912597656,21.3784255981445,1.0308940410614,0.733534872531891,PMa,341299.68332039,7625214.98904257,No
9.55253362,13.3054180145264,939.041687011719,22.150749206543,1.10111582279205,1.49876606464386,PMa,341499.8089126229,7624614.63335108,No
14.63236886,12.3920278549194,960.410095214844,16.2664737701416,0.893218755722046,1.0472971200943,PMa,340899.432135924,7625315.04832448,No
14.89030085,8.39810752868652,947.141357421875,11.758095741272,0.873337209224701,0.587082147598267,PMa,342000.122893205,7624414.51478725,No
17.08954079,8.55531406402588,890.754150390625,12.2760324478149,0.72407203912735,0.463917225599289,PMa,342600.499669904,7623513.98125002,No
14.99062435,7.64740705490112,965.967834472656,10.8183650970459,0.847310960292816,0.566470444202423,PMa,341900.060097089,7624314.45550534,No
10.3085158,12.7557573318481,944.491760253906,20.4349975585938,1.12958002090454,1.32525527477264,PMa,341599.871708739,7624614.63335108,No
16.47035539,8.06557655334473,900.673950195312,11.4175634384155,0.63128137588501,0.45310041308403,PMa,342700.562466021,7623413.921968109,No
16.27184323,12.5644369125366,1022.38018798828,20.5834712982178,1.26929223537445,0.846712946891785,PMa,340699.306543691,7625515.16688831,No
11.23042143,12.15212059021,947.233337402344,18.3838920593262,1.14046251773834,1.1238124370575,PMa,341699.934504856,7624614.63335108,No
10.35957443,11.9728670120239,947.217712402344,18.8388481140137,1.08625745773315,1.26102542877197,PMa,341599.871708739,7624514.57406916,No
17.61407,13.4383516311646,982.95068359375,22.5222835540771,1.03984236717224,0.927886128425598,PMa,341299.68332039,7625114.92976065,No
18.53696874,13.7590961456299,1053.80834960938,27.5323104858398,1.47692239284515,0.790791988372803,PMa,340499.18095145695,7625515.16688831,No
10.3183567,14.3408117294312,929.251281738281,24.3524990081787,1.0368857383728,1.59040224552155,PMa,341299.68332039,7624714.69263299,No
17.64233301,6.90380573272705,895.841186523438,11.8387060165405,0.537970721721649,0.390398770570755,PMa,343000.75085437,7623413.921968109,No
12.04815226,10.128173828125,958.1064453125,15.0945491790771,0.997456908226013,0.968049466609955,PMa,341699.934504856,7624414.51478725,No
16.07467657,11.6533222198486,1006.6064453125,17.9666595458984,1.00066554546356,0.878592729568481,PMa,341199.620524273,7625515.16688831,No
17.40050201,8.49874877929688,888.149536132812,12.8376569747925,0.770246744155884,0.480240643024445,PMa,342700.562466021,7623614.04053193,No
16.70446221,12.9233160018921,984.397644042969,22.2851886749268,1.04887843132019,0.963212907314301,PMa,341499.8089126229,7625114.92976065,No
19.42593238,12.7249412536621,1003.98162841797,21.8939590454102,1.04444849491119,0.732061624526978,PMa,341399.74611650605,7625214.98904257,No
14.65919018,11.928258895874,979.965576171875,15.9856719970703,0.953409016132355,0.995382189750671,PMa,340899.432135924,7625415.1076064,No
19.20812459,6.25934362411499,888.287780761719,11.8452110290527,0.515509784221649,0.306943655014038,PMa,343100.813650487,7623313.86268619,No
17.40704676,7.65781927108765,893.914428710938,12.272970199585,0.632409512996674,0.44695258140564,PMa,342900.688058254,7623513.98125002,No
8.11826819,12.4038333892822,1036.22338867188,18.0184288024902,1.09988880157471,1.51320862770081,PMa,338998.23900971,7625915.40401597,No
15.82166425,7.09108448028564,955.871704101562,10.5318336486816,0.74072402715683,0.474336415529251,PMa,342000.122893205,7624214.39622342,No
11.27289059,12.8933744430542,944.600280761719,19.5656604766846,1.17365944385529,1.14929044246674,PMa,341699.934504856,7624714.69263299,No
15.2778612,12.0540781021118,1008.41290283203,17.703239440918,1.15546977519989,0.884925186634064,PMa,340799.369339807,7625515.16688831,No
20.06484579,12.3851146697998,1011.25146484375,20.5057201385498,1.0258526802063,0.635446131229401,PMa,341299.68332039,7625315.04832448,No
15.60923097,8.59501552581787,888.267700195312,13.6906995773315,0.777967751026154,0.519627273082733,PMa,342500.436873788,7623814.15909576,No
11.72322479,10.9181213378906,914.442993164062,18.3667030334473,0.969835698604584,0.784226775169373,PMa,336296.543514564,7624414.51478725,No
17.46387644,13.1497573852539,1038.75537109375,24.0842304229736,1.38444697856903,0.810241043567657,PMa,340599.2437475739,7625515.16688831,No
16.44566452,13.5210494995117,954.761352539062,20.9440097808838,1.04470157623291,0.989281535148621,PMa,340699.306543691,7625214.98904257,No
15.53359158,13.324912071228,947.637878417969,18.6035385131836,0.980947017669678,1.0074211359024,PMa,340799.369339807,7625214.98904257,No
16.56586163,8.68445110321045,888.492309570312,12.9200506210327,0.756008446216583,0.483514606952667,PMa,342500.436873788,7623614.04053193,No
15.83220622,6.97134351730347,913.160034179688,10.9221153259277,0.502124071121216,0.420269638299942,PMa,342900.688058254,7623313.86268619,No
11.89339536,13.0006418228149,941.596313476562,18.1284103393555,1.18997621536255,0.971696853637695,PMa,341799.997300972,7624814.751914911,No
9.8333717,14.1016025543213,935.040893554688,24.5568580627441,1.06174826622009,1.62956643104553,PMa,341399.74611650605,7624714.69263299,No
19.20812459,6.25934362411499,888.287780761719,11.8452110290527,0.515509784221649,0.306943655014038,PMa,343100.813650487,7623313.86268619,No
17.75656789,13.2494287490845,1013.01300048828,24.136194229126,1.25641548633575,0.909993410110474,PMa,340599.2437475739,7625415.1076064,No
14.05105613,12.4007997512817,898.858947753906,16.8638076782227,0.84075003862381,0.802302062511444,PMa,340799.369339807,7624614.63335108,No
17.08954079,8.55531406402588,890.754150390625,12.2760324478149,0.72407203912735,0.463917225599289,PMa,342600.499669904,7623513.98125002,No
14.01345433,9.42889404296875,940.028076171875,12.8020000457764,0.925895631313324,0.669537127017975,PMa,342000.122893205,7624514.57406916,No
14.88696938,11.5113162994385,998.665710449219,15.7439393997192,1.01898312568665,0.904289364814758,PMa,340999.49493204,7625515.16688831,No
17.78383616,13.4438791275024,987.95556640625,24.0488567352295,1.1577832698822,0.971186637878418,PMa,340599.2437475739,7625315.04832448,No
12.74627257,14.0996112823486,953.82080078125,25.1307907104492,1.04845547676086,1.43594634532928,PMa,341399.74611650605,7624914.81119682,No
11.68156694,13.263747215271,945.783081054688,20.1877517700195,1.17729163169861,1.13663399219513,PMa,341699.934504856,7624814.751914911,No
16.89790423,13.1590700149536,1063.09338378906,23.950252532959,1.51481473445892,0.715202987194061,PMa,340599.2437475739,7625615.22617022,No
14.79286239,8.46191215515137,894.458435058594,13.6098823547363,0.73388010263443,0.520498037338257,PMa,342400.374077671,7623814.15909576,No
12.56211929,13.4541320800781,954.856201171875,22.2759685516357,1.11652851104736,1.23399305343628,PMa,341599.871708739,7624914.81119682,No
7.93830404,13.2150640487671,1026.86413574219,19.4687461853027,1.1200692653656,1.55367064476013,PMa,339098.301805826,7625915.40401597,No
8.36497464,11.604193687439,1031.41479492188,21.3174743652344,0.744725048542023,1.59671795368195,PMa,338497.925029127,7625915.40401597,No
15.66465026,6.89809370040894,942.49072265625,10.9550275802612,0.630390822887421,0.435526192188263,PMa,342100.185689322,7624014.27765959,No
15.24507203,12.0050678253174,1029.60705566406,17.6813659667969,1.28779876232147,0.785106480121613,PMa,340799.369339807,7625615.22617022,No
13.0359192,9.59389400482178,925.699096679688,16.8966503143311,1.01962924003601,0.569256603717804,PMa,336396.60631068,7624314.45550534,No
12.04815226,10.128173828125,958.1064453125,15.0945491790771,0.997456908226013,0.968049466609955,PMa,341699.934504856,7624414.51478725,No
17.64233301,6.90380573272705,895.841186523438,11.8387060165405,0.537970721721649,0.390398770570755,PMa,343000.75085437,7623413.921968109,No
12.32949722,11.3499202728271,930.927368164062,14.4869861602783,1.00464928150177,0.798897743225098,PMa,342000.122893205,7624714.69263299,No
10.42062686,15.5524988174438,770.627624511719,24.1045055389404,1.26484894752502,1.07338964939117,PMa,330092.6501553399,7615008.94228729,No
10.63380784,12.5510864257812,898.078247070312,20.3927688598633,0.937956988811493,1.05208599567413,PMa,336196.480718447,7624514.57406916,No
15.08323332,12.2505598068237,985.080444335938,17.628360748291,1.02893567085266,0.991539061069489,PMa,340799.369339807,7625415.1076064,No
18.36618119,12.9661273956299,987.279113769531,20.205940246582,1.00521647930145,0.794766485691071,PMa,341199.620524273,7625214.98904257,No
13.60927832,15.2385282516479,785.802795410156,25.3202018737793,1.34102189540863,1.09850287437439,PMa,330492.901339806,7614808.82372346,No
15.82166425,7.09108448028564,955.871704101562,10.5318336486816,0.74072402715683,0.474336415529251,PMa,342000.122893205,7624214.39622342,No
14.85392732,7.88899993896484,908.212768554688,12.9309730529785,0.68527889251709,0.494276523590088,PMa,342300.31128155504,7623914.21837768,No
17.02146783,12.3500509262085,983.33935546875,17.6907272338867,0.947505474090576,0.848221302032471,PMa,341099.557728157,7625315.04832448,No
15.3166856,8.49109935760498,893.928405761719,13.2127904891968,0.729895353317261,0.503325462341309,PMa,342400.374077671,7623714.09981385,No
16.29698153,12.7272539138794,997.6240234375,20.5933990478516,1.14453148841858,0.948876619338989,PMa,340699.306543691,7625415.1076064,No
17.40050201,8.49874877929688,888.149536132812,12.8376569747925,0.770246744155884,0.480240643024445,PMa,342700.562466021,7623614.04053193,No
15.40561826,11.5029430389404,1001.91772460938,16.5511722564697,0.999689340591431,0.890256583690643,PMa,341099.557728157,7625515.16688831,No
15.5292254,7.58666706085205,953.001647949219,10.9489850997925,0.811272621154785,0.517778992652893,PMa,342000.122893205,7624314.45550534,No
8.35215112,11.4448175430298,1034.40441894531,20.0511665344238,0.813324511051178,1.54833996295929,PMa,338597.987825244,7625915.40401597,No
11.89339536,13.0006418228149,941.596313476562,18.1284103393555,1.18997621536255,0.971696853637695,PMa,341799.997300972,7624814.751914911,No
16.07174177,7.29337406158447,938.417114257812,11.2803535461426,0.724327743053436,0.468459755182266,PMa,342100.185689322,7624214.39622342,No
15.10618873,13.7073640823364,969.653686523438,24.0433235168457,1.04963135719299,1.18922162055969,PMa,341399.74611650605,7625014.87047874,No
17.0161312,7.99209213256836,895.948120117188,12.1369791030884,0.664730489253998,0.461783945560455,PMa,342800.625262137,7623513.98125002,No
15.96627179,7.04542207717896,940.771057128906,11.0973072052002,0.67745715379715,0.44628381729126,PMa,342100.185689322,7624114.33694151,No
12.74627257,14.0996112823486,953.82080078125,25.1307907104492,1.04845547676086,1.43594634532928,PMa,341399.74611650605,7624914.81119682,No
16.82790722,8.68555545806885,885.526794433594,13.3766784667969,0.806104898452759,0.500349581241608,PMa,342600.499669904,7623714.09981385,No
12.62456928,13.7708015441895,955.887023925781,24.0714912414551,1.07915508747101,1.36095023155212,PMa,341499.8089126229,7624914.81119682,No
15.03652594,12.6598443984985,963.219116210938,17.8112659454346,0.957643628120422,1.04816854000092,PMa,340799.369339807,7625315.04832448,No
14.2597759,11.3683605194092,1011.32318115234,15.6273908615112,1.10974860191345,0.883817553520203,PMa,340999.49493204,7625615.22617022,No
12.6147454,10.4270286560059,953.599182128906,14.9047803878784,1.0574244260788,0.874812424182892,PMa,341799.997300972,7624514.57406916,No
12.20493687,11.975772857666,937.207275390625,15.8024225234985,1.11800909042358,0.847890138626099,PMa,341900.060097089,7624714.69263299,No
14.89030085,8.39810752868652,947.141357421875,11.758095741272,0.873337209224701,0.587082147598267,PMa,342000.122893205,7624414.51478725,No
9.93394305,12.2818784713745,808.6923828125,23.5657043457031,1.0370067358017,1.14043128490448,PMa,330693.026932039,7614708.76444154,No
8.35215112,11.4448175430298,1034.40441894531,20.0511665344238,0.813324511051178,1.54833996295929,PMa,338597.987825244,7625915.40401597,No
18.07227142,14.5071182250977,1088.17443847656,30.1964340209961,1.67465221881866,0.708290636539459,PMa,340399.118155341,7625615.22617022,No
12.73325196,10.9953956604004,941.928955078125,14.8300380706787,1.06734764575958,0.809184074401855,PMa,341900.060097089,7624614.63335108,No
19.42593238,12.7249412536621,1003.98162841797,21.8939590454102,1.04444849491119,0.732061624526978,PMa,341399.74611650605,7625214.98904257,No
11.42636636,14.5325574874878,936.985046386719,25.2223205566406,1.04111969470978,1.5527868270874,PMa,341299.68332039,7624814.751914911,No
11.42636636,14.5325574874878,936.985046386719,25.2223205566406,1.04111969470978,1.5527868270874,PMa,341299.68332039,7624814.751914911,No
14.88696938,11.5113162994385,998.665710449219,15.7439393997192,1.01898312568665,0.904289364814758,PMa,340999.49493204,7625515.16688831,No
11.58088335,14.8267621994019,777.841247558594,22.4326572418213,1.15460860729218,1.06899702548981,PMa,329792.46176699,7615008.94228729,No
11.51501584,11.1816215515137,952.375549316406,16.8158721923828,1.08231103420258,1.06024074554443,PMa,341699.934504856,7624514.57406916,No
15.85630053,6.78032064437866,957.2529296875,10.2899885177612,0.666618287563324,0.446462661027908,PMa,342000.122893205,7624114.33694151,No
10.3085158,12.7557573318481,944.491760253906,20.4349975585938,1.12958002090454,1.32525527477264,PMa,341599.871708739,7624614.63335108,No
15.57383066,12.3454523086548,969.469055175781,16.5472946166992,0.910461843013763,0.958134770393372,PMa,340999.49493204,7625315.04832448,No
11.22508662,15.9187507629395,769.561950683594,24.9345359802246,1.31691002845764,1.07486271858215,PMa,330192.712951456,7615008.94228729,No
16.44566452,13.5210494995117,954.761352539062,20.9440097808838,1.04470157623291,0.989281535148621,PMa,340699.306543691,7625214.98904257,No
10.78897054,12.3214597702026,916.904541015625,19.9956321716309,0.979120194911957,0.980180084705353,PMa,336296.543514564,7624514.57406916,No
18.07227142,14.5071182250977,1088.17443847656,30.1964340209961,1.67465221881866,0.708290636539459,PMa,340399.118155341,7625615.22617022,No
10.72443234,11.068531036377,950.380615234375,17.0877380371094,1.00890552997589,1.16614305973053,PMa,341599.871708739,7624414.51478725,No
16.02961735,12.5431909561157,1045.57067871094,20.5116653442383,1.39963912963867,0.748591840267181,PMa,340699.306543691,7625615.22617022,No
12.62456928,13.7708015441895,955.887023925781,24.0714912414551,1.07915508747101,1.36095023155212,PMa,341499.8089126229,7624914.81119682,No
15.57383066,12.3454523086548,969.469055175781,16.5472946166992,0.910461843013763,0.958134770393372,PMa,340999.49493204,7625315.04832448,No
16.27184323,12.5644369125366,1022.38018798828,20.5834712982178,1.26929223537445,0.846712946891785,PMa,340699.306543691,7625515.16688831,No
10.35957443,11.9728670120239,947.217712402344,18.8388481140137,1.08625745773315,1.26102542877197,PMa,341599.871708739,7624514.57406916,No
16.02961735,12.5431909561157,1045.57067871094,20.5116653442383,1.39963912963867,0.748591840267181,PMa,340699.306543691,7625615.22617022,No
14.05105613,12.4007997512817,898.858947753906,16.8638076782227,0.84075003862381,0.802302062511444,PMa,340799.369339807,7624614.63335108,No
10.04138122,13.7420177459717,940.551635742188,23.503267288208,1.10406577587128,1.52856934070587,PMa,341499.8089126229,7624714.69263299,No
13.47195507,9.82741165161133,949.491088867188,13.5072393417358,1.00540864467621,0.739909946918488,PMa,341900.060097089,7624514.57406916,No
15.30614579,13.1776781082153,948.00244140625,17.4462127685547,0.943782210350037,0.998308777809143,PMa,340899.432135924,7625214.98904257,No
12.20744126,16.3487815856934,772.420959472656,25.7373371124268,1.40851700305939,1.11444330215454,PMa,330292.775747573,7614908.88300537,No
10.6875084,16.2050666809082,771.477661132812,25.3651714324951,1.37675642967224,1.14893269538879,PMa,330192.712951456,7614908.88300537,No
8.34522984,11.3696222305298,1038.87670898438,18.689624786377,0.898065090179443,1.50772106647491,PMa,338698.0506213601,7625915.40401597,No
12.6147454,10.4270286560059,953.599182128906,14.9047803878784,1.0574244260788,0.874812424182892,PMa,341799.997300972,7624514.57406916,No
16.07174177,7.29337406158447,938.417114257812,11.2803535461426,0.724327743053436,0.468459755182266,PMa,342100.185689322,7624214.39622342,No
10.84783427,14.2512998580933,941.630249023438,25.4893093109131,1.04859185218811,1.60649824142456,PMa,341399.74611650605,7624814.751914911,No
16.3092639,13.0517339706421,974.256469726562,20.6853065490723,1.06326651573181,1.00514113903046,PMa,340699.306543691,7625315.04832448,No
16.96798661,8.30809307098389,894.144348144531,12.1649303436279,0.69855523109436,0.466196238994598,PMa,342700.562466021,7623513.98125002,No
9.24730949,13.7095193862915,932.060791015625,23.072208404541,1.06163954734802,1.59288787841797,PMa,341399.74611650605,7624614.63335108,No
14.79286239,8.46191215515137,894.458435058594,13.6098823547363,0.73388010263443,0.520498037338257,PMa,342400.374077671,7623814.15909576,No
11.68156694,13.263747215271,945.783081054688,20.1877517700195,1.17729163169861,1.13663399219513,PMa,341699.934504856,7624814.751914911,No
14.6248294,8.00450897216797,906.894714355469,12.8773918151855,0.679365873336792,0.497372031211853,PMa,342300.31128155504,7623814.15909576,No
11.35934965,13.5654954910278,947.375610351562,22.3288326263428,1.14040100574493,1.32072746753693,PMa,341599.871708739,7624814.751914911,No
16.49476604,7.27964210510254,904.051879882812,11.5061626434326,0.547096252441406,0.43157097697258,PMa,342900.688058254,7623413.921968109,No
17.0161312,7.99209213256836,895.948120117188,12.1369791030884,0.664730489253998,0.461783945560455,PMa,342800.625262137,7623513.98125002,No
8.26936915,11.8591566085815,1041.13818359375,17.4259376525879,1.06736242771149,1.49622046947479,PMa,338898.176213593,7625915.40401597,No
14.65919018,11.928258895874,979.965576171875,15.9856719970703,0.953409016132355,0.995382189750671,PMa,340899.432135924,7625415.1076064,No
9.39258203,12.678352355957,939.604125976562,20.5298290252686,1.07320630550385,1.43399333953857,PMa,341499.8089126229,7624514.57406916,No
15.03652594,12.6598443984985,963.219116210938,17.8112659454346,0.957643628120422,1.04816854000092,PMa,340799.369339807,7625315.04832448,No
12.73325196,10.9953956604004,941.928955078125,14.8300380706787,1.06734764575958,0.809184074401855,PMa,341900.060097089,7624614.63335108,No
16.07467657,11.6533222198486,1006.6064453125,17.9666595458984,1.00066554546356,0.878592729568481,PMa,341199.620524273,7625515.16688831,No
15.24507203,12.0050678253174,1029.60705566406,17.6813659667969,1.28779876232147,0.785106480121613,PMa,340799.369339807,7625615.22617022,No
12.20493687,11.975772857666,937.207275390625,15.8024225234985,1.11800909042358,0.847890138626099,PMa,341900.060097089,7624714.69263299,No
15.53359158,13.324912071228,947.637878417969,18.6035385131836,0.980947017669678,1.0074211359024,PMa,340799.369339807,7625214.98904257,No
20.06484579,12.3851146697998,1011.25146484375,20.5057201385498,1.0258526802063,0.635446131229401,PMa,341299.68332039,7625315.04832448,No
12.18618201,12.0612258911133,900.669921875,16.6654491424561,0.711508452892303,1.09269165992737,PMa,340999.49493204,7624514.57406916,No
11.23042143,12.15212059021,947.233337402344,18.3838920593262,1.14046251773834,1.1238124370575,PMa,341699.934504856,7624614.63335108,No
16.9867224,8.65808296203613,887.667541503906,12.9077587127686,0.770749151706696,0.48340767621994,PMa,342600.499669904,7623614.04053193,No
14.2597759,11.3683605194092,1011.32318115234,15.6273908615112,1.10974860191345,0.883817553520203,PMa,340999.49493204,7625615.22617022,No
13.31596375,9.23932456970215,961.78173828125,13.2292814254761,0.973653793334961,0.78292977809906,PMa,341799.997300972,7624414.51478725,No
13.10773664,10.4695224761963,934.093872070312,13.7697582244873,0.970102369785309,0.743453979492188,PMa,342000.122893205,7624614.63335108,No
18.92961577,12.1029863357544,1012.77355957031,19.8774929046631,1.01932632923126,0.707031190395355,PMa,341299.68332039,7625415.1076064,No
11.47414727,11.4679508209229,896.59423828125,19.0152149200439,0.918718218803406,0.894596517086029,PMa,336196.480718447,7624414.51478725,No
14.01345433,9.42889404296875,940.028076171875,12.8020000457764,0.925895631313324,0.669537127017975,PMa,342000.122893205,7624514.57406916,No
14.68931947,14.2527494430542,793.731628417969,24.973482131958,1.23348724842072,1.0766373872757,PMa,330592.964135922,7614808.82372346,No
11.01530634,13.9088220596313,945.870849609375,24.2412548065186,1.09275281429291,1.49273908138275,PMa,341499.8089126229,7624814.751914911,No
18.6330348,12.3652048110962,998.419677734375,19.157470703125,0.987968325614929,0.735082864761353,PMa,341199.620524273,7625315.04832448,No
12.42369198,13.1786489486694,951.036682128906,20.1959705352783,1.14545011520386,1.09652364253998,PMa,341699.934504856,7624914.81119682,No
15.96627179,7.04542207717896,940.771057128906,11.0973072052002,0.67745715379715,0.44628381729126,PMa,342100.185689322,7624114.33694151,No
9.24730949,13.7095193862915,932.060791015625,23.072208404541,1.06163954734802,1.59288787841797,PMa,341399.74611650605,7624614.63335108,No
8.412119390000003,11.7139463424683,1033.27758789062,21.9503040313721,0.705982446670532,1.61780846118927,PMa,338397.862233011,7625915.40401597,No
12.32949722,11.3499202728271,930.927368164062,14.4869861602783,1.00464928150177,0.798897743225098,PMa,342000.122893205,7624714.69263299,No
8.11826819,12.4038333892822,1036.22338867188,18.0184288024902,1.09988880157471,1.51320862770081,PMa,338998.23900971,7625915.40401597,No
15.19288423,13.1986875534058,801.779418945312,24.5511131286621,1.11664974689484,1.05943846702576,PMa,330693.026932039,7614808.82372346,No
16.42907223,16.0556201934814,773.028686523438,25.9862957000732,1.35545492172241,1.0151184797287,PMa,330392.838543689,7615008.94228729,No
10.12487782,13.2388668060303,860.135498046875,22.3892669677734,0.909981310367584,1.26349425315857,PMa,335996.355126214,7624714.69263299,No
15.46249984,14.0000514984131,965.448059082031,23.8015174865723,1.04816842079163,1.16047763824463,PMa,341299.68332039,7625014.87047874,No
8.3315451,11.5001277923584,1041.771484375,17.7006664276123,0.991258323192596,1.49109637737274,PMa,338798.11341747706,7625915.40401597,No
14.6547099,13.3926935195923,969.457763671875,23.2534694671631,1.06430160999298,1.16514492034912,PMa,341499.8089126229,7625014.87047874,No
17.33121492,6.60046815872192,902.709777832031,11.3600664138794,0.507187783718109,0.369205296039581,PMa,343000.75085437,7623313.86268619,No
12.56211929,13.4541320800781,954.856201171875,22.2759685516357,1.11652851104736,1.23399305343628,PMa,341599.871708739,7624914.81119682,No
10.72443234,11.068531036377,950.380615234375,17.0877380371094,1.00890552997589,1.16614305973053,PMa,341599.871708739,7624414.51478725,No
17.40704676,7.65781927108765,893.914428710938,12.272970199585,0.632409512996674,0.44695258140564,PMa,342900.688058254,7623513.98125002,No
17.79224793,11.9277067184448,1004.42108154297,18.4074058532715,0.987022817134857,0.769913375377655,PMa,341199.620524273,7625415.1076064,No
14.30364684,8.61906147003174,958.507080078125,12.0141916275024,0.932713270187378,0.649057149887085,PMa,341900.060097089,7624414.51478725,No
17.25508434,15.6122608184814,781.403930664062,25.8001747131348,1.34848690032959,1.02521944046021,PMa,330492.901339806,7614908.88300537,No
18.36618119,12.9661273956299,987.279113769531,20.205940246582,1.00521647930145,0.794766485691071,PMa,341199.620524273,7625214.98904257,No
13.25352291,14.4037561416626,949.535583496094,24.8980255126953,1.0473849773407,1.39139497280121,PMa,341299.68332039,7624914.81119682,No
14.30364684,8.61906147003174,958.507080078125,12.0141916275024,0.932713270187378,0.649057149887085,PMa,341900.060097089,7624414.51478725,No
16.89790423,13.1590700149536,1063.09338378906,23.950252532959,1.51481473445892,0.715202987194061,PMa,340599.2437475739,7625615.22617022,No
11.27289059,12.8933744430542,944.600280761719,19.5656604766846,1.17365944385529,1.14929044246674,PMa,341699.934504856,7624714.69263299,No
13.47195507,9.82741165161133,949.491088867188,13.5072393417358,1.00540864467621,0.739909946918488,PMa,341900.060097089,7624514.57406916,No
15.40561826,11.5029430389404,1001.91772460938,16.5511722564697,0.999689340591431,0.890256583690643,PMa,341099.557728157,7625515.16688831,No
9.39258203,12.678352355957,939.604125976562,20.5298290252686,1.07320630550385,1.43399333953857,PMa,341499.8089126229,7624514.57406916,No
15.10618873,13.7073640823364,969.653686523438,24.0433235168457,1.04963135719299,1.18922162055969,PMa,341399.74611650605,7625014.87047874,No
11.35934965,13.5654954910278,947.375610351562,22.3288326263428,1.14040100574493,1.32072746753693,PMa,341599.871708739,7624814.751914911,No
17.79224793,11.9277067184448,1004.42108154297,18.4074058532715,0.987022817134857,0.769913375377655,PMa,341199.620524273,7625415.1076064,No
14.6248294,8.00450897216797,906.894714355469,12.8773918151855,0.679365873336792,0.497372031211853,PMa,342300.31128155504,7623814.15909576,No
13.10773664,10.4695224761963,934.093872070312,13.7697582244873,0.970102369785309,0.743453979492188,PMa,342000.122893205,7624614.63335108,No
10.04138122,13.7420177459717,940.551635742188,23.503267288208,1.10406577587128,1.52856934070587,PMa,341499.8089126229,7624714.69263299,No
16.49476604,7.27964210510254,904.051879882812,11.5061626434326,0.547096252441406,0.43157097697258,PMa,342900.688058254,7623413.921968109,No
11.84003152,12.4732074737549,942.065551757812,17.531120300293,1.17167627811432,0.969847559928894,PMa,341799.997300972,7624714.69263299,No
16.3092639,13.0517339706421,974.256469726562,20.6853065490723,1.06326651573181,1.00514113903046,PMa,340699.306543691,7625315.04832448,No
15.04233509,7.35641002655029,924.840576171875,11.9196929931641,0.638184905052185,0.461862295866013,PMa,342200.248485438,7623914.21837768,No
17.4537141,13.2004585266113,987.165222167969,22.857837677002,1.04604613780975,0.940708220005035,PMa,341399.74611650605,7625114.92976065,No
7.93830404,13.2150640487671,1026.86413574219,19.4687461853027,1.1200692653656,1.55367064476013,PMa,339098.301805826,7625915.40401597,No
16.82790722,8.68555545806885,885.526794433594,13.3766784667969,0.806104898452759,0.500349581241608,PMa,342600.499669904,7623714.09981385,No
10.08601877,13.3960866928101,878.911193847656,21.8477554321289,0.920931220054626,1.2242625951767,PMa,336096.4179223311,7624614.63335108,No
14.64913696,11.5999393463135,1017.90179443359,15.98779296875,1.18956458568573,0.828373074531555,PMa,340899.432135924,7625615.22617022,No
9.8333717,14.1016025543213,935.040893554688,24.5568580627441,1.06174826622009,1.62956643104553,PMa,341399.74611650605,7624714.69263299,No
15.66465026,6.89809370040894,942.49072265625,10.9550275802612,0.630390822887421,0.435526192188263,PMa,342100.185689322,7624014.27765959,No
16.29698153,12.7272539138794,997.6240234375,20.5933990478516,1.14453148841858,0.948876619338989,PMa,340699.306543691,7625415.1076064,No
17.65486621,13.8151073455811,1078.61340332031,27.3769435882568,1.61456453800201,0.694217145442963,PMa,340499.18095145695,7625615.22617022,No
12.08916113,11.5578947067261,946.463439941406,16.4134254455566,1.12357807159424,0.940281093120575,PMa,341799.997300972,7624614.63335108,No
10.61486012,13.3195180892944,944.059326171875,21.6767597198486,1.1461124420166,1.34965598583221,PMa,341599.871708739,7624714.69263299,No
16.56586163,8.68445110321045,888.492309570312,12.9200506210327,0.756008446216583,0.483514606952667,PMa,342500.436873788,7623614.04053193,No
10.4264632,15.1734533309937,772.727111816406,23.3002471923828,1.21177637577057,1.06284070014954,PMa,329992.58735922305,7615008.94228729,No
8.9695543,11.3008317947388,815.665100097656,23.0824546813965,0.919714331626892,1.13331925868988,PMa,330793.089728155,7614708.76444154,No
